osmid,remap_id
325913416,2135
325913420,2136
325913431,2137
325914358,2138
325915598,2139
325915627,2140
325915643,2141
328544333,2142
330587230,2143
330588104,2144
330588109,2145
330588110,2146
330588217,2147
330588228,2148
330588542,2149
330588544,2150
330588556,2151
330590610,2152
330590615,2153
330590617,2154
330592337,2155
330592345,2156
330592347,2157
330592581,2158
330592587,2159
330593075,2160
330593079,2161
330593084,2162
330593088,2163
330836226,2164
330837004,2165
330837029,2166
330837750,2167
330837891,2168
330837892,2169
330840055,2170
330840058,2171
330840061,2172
330841132,2173
330841134,2174
330841136,2175
330841279,2176
330841408,2177
330842071,2178
330842098,2179
330842102,2180
330842105,2181
330842106,2182
330842108,2183
330842109,2184
330842111,2185
330842150,2186
330844392,2187
330844788,2188
330844789,2189
330844790,2190
330845050,2191
330845066,2192
330845194,2193
330846241,2194
330846345,2195
330999302,2196
330999866,2197
330999867,2198
330999870,2199
331000073,2200
331000368,2201
331000812,2202
331000816,2203
331000817,2204
331001979,2205
331005433,2206
331005440,2207
331005765,2208
331005768,2209
331006306,2210
331006566,2211
331006801,2212
331007064,2213
331008006,2214
331008434,2215
331008438,2216
331008579,2217
331009125,2218
331009126,2219
331009749,2220
331009751,2221
331009753,2222
331010421,2223
331010424,2224
331011607,2225
331011997,2226
331012543,2227
331012576,2228
331013493,2229
331013844,2230
331015894,2231
331015896,2232
331015981,2233
331015982,2234
331015995,2235
331145133,2236
331145453,2237
331145669,2238
331145700,2239
331145958,2240
331146021,2241
331146382,2242
331146495,2243
331146497,2244
331146746,2245
331147604,2246
331147609,2247
331147793,2248
331147797,2249
331147945,2250
331148072,2251
331148074,2252
331148075,2253
331148076,2254
331148077,2255
331148409,2256
331148410,2257
331148412,2258
331148485,2259
331148654,2260
331149176,2261
331149177,2262
331149179,2263
331149180,2264
331149185,2265
331149186,2266
331149507,2267
331149508,2268
331149523,2269
331149524,2270
331149525,2271
331149528,2272
331149532,2273
331149535,2274
331149537,2275
331149538,2276
331149627,2277
331149630,2278
331149631,2279
331149634,2280
331150046,2281
331150047,2282
331150048,2283
331150050,2284
331150134,2285
331150135,2286
331150321,2287
331150323,2288
331150324,2289
331211092,2290
331211100,2291
331211822,2292
331211823,2293
331211827,2294
331212473,2295
331212793,2296
331212798,2297
331212799,2298
331212859,2299
331212861,2300
331213218,2301
331213220,2302
331213860,2303
331213864,2304
331213878,2305
331213941,2306
331214060,2307
331215004,2308
331215375,2309
331216027,2310
331216170,2311
331218067,2312
331879530,2313
331879533,2314
331879537,2315
331879719,2316
331879999,2317
331880000,2318
331880001,2319
331880145,2320
331880209,2321
331880521,2322
331880522,2323
331880663,2324
331880664,2325
331880666,2326
331880667,2327
331880671,2328
331880782,2329
331880783,2330
331881038,2331
331881289,2332
331881293,2333
331881297,2334
331881299,2335
331881300,2336
331881313,2337
332263279,2338
332263280,2339
332263572,2340
332263574,2341
332263575,2342
332263995,2343
332263999,2344
332264019,2345
332264022,2346
332264030,2347
332471716,2348
332471717,2349
332471719,2350
332471722,2351
332471723,2352
332471969,2353
332472309,2354
332472310,2355
332472311,2356
332472313,2357
332472320,2358
332472415,2359
332472491,2360
332472595,2361
332472596,2362
332472597,2363
332472896,2364
332472901,2365
332472909,2366
332472912,2367
332472954,2368
332473254,2369
332473257,2370
332473258,2371
332473260,2372
332473404,2373
332473645,2374
332473651,2375
332473652,2376
332473654,2377
332473658,2378
332473661,2379
332474225,2380
332474238,2381
332474239,2382
332474243,2383
332475839,2384
332475845,2385
332612009,2386
332612530,2387
332612973,2388
332612984,2389
332613175,2390
332613190,2391
332613194,2392
332613378,2393
332614860,2394
332614869,2395
332614883,2396
332615027,2397
332615903,2398
332616019,2399
332616100,2400
332616104,2401
332616106,2402
332616132,2403
332616397,2404
332616400,2405
332616584,2406
332616585,2407
332616587,2408
332616891,2409
332616892,2410
332617044,2411
332617380,2412
332617612,2413
332617669,2414
332617671,2415
332618308,2416
332618508,2417
332618509,2418
332618777,2419
332618906,2420
332620555,2421
332620877,2422
332620878,2423
332620881,2424
332620885,2425
332620896,2426
332621041,2427
332621116,2428
332621124,2429
332621292,2430
332621347,2431
332691026,2432
332691030,2433
332692347,2434
332692351,2435
332692356,2436
332948276,2437
332948277,2438
332948308,2439
332948310,2440
332948313,2441
332948320,2442
332948379,2443
332948381,2444
332948384,2445
332948389,2446
332948394,2447
332948395,2448
332948409,2449
332948410,2450
332948412,2451
332948414,2452
332948415,2453
332948418,2454
332948609,2455
332948621,2456
332948634,2457
332948639,2458
332948668,2459
332948669,2460
332948746,2461
332948751,2462
332948754,2463
332948781,2464
332948793,2465
332948811,2466
332948978,2467
332948996,2468
332948997,2469
332949006,2470
332949010,2471
332949013,2472
332949571,2473
332949603,2474
332949609,2475
332949610,2476
332949611,2477
332949635,2478
332949643,2479
332949648,2480
332949653,2481
332949654,2482
333161788,2483
333162930,2484
333163783,2485
333164605,2486
333165461,2487
333167250,2488
333167841,2489
333168213,2490
333168234,2491
333168478,2492
333170661,2493
333171146,2494
333171148,2495
336375956,2496
336377072,2497
336377076,2498
336377310,2499
336377319,2500
336377749,2501
336378292,2502
336378727,2503
336378736,2504
336378749,2505
336380069,2506
336384217,2507
336386367,2508
336386819,2509
336386833,2510
337491261,2511
337491295,2512
337491713,2513
337492814,2514
337495796,2515
337495817,2516
337499620,2517
337499621,2518
337500492,2519
337500526,2520
337504292,2521
337508811,2522
337508813,2523
337508816,2524
337508826,2525
337509659,2526
338223302,2527
338234154,2528
338234535,2529
338234538,2530
338237513,2531
339088848,2532
339283129,2533
339283504,2534
339290737,2535
339290738,2536
339362417,2537
339362424,2538
339578715,2539
339578716,2540
339578781,2541
339578794,2542
339578831,2543
339578848,2544
339578850,2545
339578851,2546
339578856,2547
339578858,2548
339581054,2549
339581063,2550
339581067,2551
339581080,2552
339581654,2553
339581656,2554
339581667,2555
339581668,2556
339581671,2557
339581672,2558
339581686,2559
339581689,2560
339581690,2561
339581693,2562
339582572,2563
339582578,2564
340056192,2565
340056195,2566
340056559,2567
340056738,2568
340057113,2569
340057248,2570
340057250,2571
340060303,2572
340060497,2573
340060781,2574
340061667,2575
340062137,2576
340063067,2577
340064895,2578
340064896,2579
340065253,2580
340065261,2581
340065311,2582
340065331,2583
340065371,2584
340065462,2585
340065489,2586
340068781,2587
340110747,2588
340110777,2589
340238514,2590
340238516,2591
340238739,2592
340238771,2593
340239097,2594
340239120,2595
340239122,2596
340239178,2597
340239430,2598
340240853,2599
340240855,2600
340240859,2601
340240868,2602
340243272,2603
340244224,2604
340245255,2605
340245488,2606
340245798,2607
340245854,2608
340245929,2609
340245930,2610
340245973,2611
340246241,2612
340246781,2613
340246784,2614
340247232,2615
340247549,2616
340249784,2617
340250354,2618
340251366,2619
340251529,2620
340253191,2621
340253247,2622
340253591,2623
340253594,2624
340254039,2625
340254110,2626
340255344,2627
340256161,2628
340256168,2629
340256169,2630
340262957,2631
340262995,2632
340411596,2633
340411703,2634
340411709,2635
340412559,2636
340412560,2637
340412709,2638
340412815,2639
340412818,2640
340417047,2641
340417468,2642
340417969,2643
340418010,2644
340418735,2645
340418736,2646
340419857,2647
341182149,2648
341182255,2649
341182265,2650
341182377,2651
341201393,2652
341202013,2653
341202431,2654
341202933,2655
341202941,2656
341203021,2657
341203429,2658
341203466,2659
341209609,2660
341209622,2661
341210050,2662
341233849,2663
341237310,2664
341239567,2665
341241459,2666
341242997,2667
341243424,2668
342731517,2669
342732522,2670
342775907,2671
342775912,2672
342776464,2673
342776465,2674
342776469,2675
342780169,2676
342785816,2677
342790110,2678
342790299,2679
342790300,2680
342790304,2681
342791346,2682
342791876,2683
342794355,2684
342794361,2685
342794544,2686
342795762,2687
342796739,2688
342797515,2689
342801778,2690
342803620,2691
342803624,2692
342803653,2693
342803804,2694
342806276,2695
342806279,2696
342811206,2697
342819177,2698
342819253,2699
342820541,2700
342820719,2701
342820811,2702
342821095,2703
342821878,2704
342822003,2705
342822008,2706
342822139,2707
342823625,2708
342827519,2709
342828425,2710
342828550,2711
342828710,2712
342828746,2713
342829121,2714
342835768,2715
342835769,2716
342836138,2717
342836730,2718
342836797,2719
342836968,2720
342837357,2721
342837927,2722
342837974,2723
342838205,2724
342838703,2725
342845671,2726
342943532,2727
342945765,2728
342951403,2729
342952896,2730
342952910,2731
342956399,2732
342961666,2733
342963014,2734
342965822,2735
342966364,2736
343091958,2737
343318089,2738
343318149,2739
343318153,2740
343318162,2741
343318165,2742
343318174,2743
343318311,2744
343318313,2745
343318319,2746
343318321,2747
343318462,2748
343318771,2749
343318776,2750
343318895,2751
343318900,2752
343318924,2753
343318943,2754
343319005,2755
343319025,2756
343319291,2757
343319651,2758
343320123,2759
343335096,2760
343335098,2761
343335099,2762
343335393,2763
343336123,2764
343337860,2765
343337930,2766
343337933,2767
343338242,2768
343338406,2769
343437020,2770
343437041,2771
343437148,2772
343437149,2773
343437840,2774
343438113,2775
343438276,2776
343438280,2777
343438524,2778
345589058,2779
345589069,2780
345589071,2781
345589075,2782
345589085,2783
345589595,2784
345589597,2785
345589965,2786
345589969,2787
345590321,2788
345591833,2789
345591834,2790
345591899,2791
345592559,2792
345592569,2793
345592793,2794
345592795,2795
345593375,2796
353120497,2797
353121703,2798
353121709,2799
353121773,2800
353121802,2801
353121828,2802
353122055,2803
353122060,2804
353122073,2805
353122074,2806
353122207,2807
353122271,2808
353122462,2809
353122517,2810
353122541,2811
353122544,2812
353122990,2813
353122998,2814
353123168,2815
353123490,2816
353344131,2817
353344135,2818
353344136,2819
353344147,2820
357182346,2821
357183003,2822
357183078,2823
358481580,2824
358481802,2825
358482385,2826
358482450,2827
358482454,2828
358482459,2829
358482481,2830
358482929,2831
359279692,2832
359279758,2833
359279768,2834
359279775,2835
359279807,2836
366532722,2837
366532728,2838
366532729,2839
366532730,2840
366532999,2841
366533010,2842
366533093,2843
366533094,2844
366533614,2845
366533616,2846
366533619,2847
366533625,2848
366533627,2849
366533630,2850
366533994,2851
366533996,2852
366533998,2853
366534000,2854
366534001,2855
366534024,2856
366534165,2857
366534579,2858
370259778,2859
370259783,2860
370358597,2861
370358647,2862
370726768,2863
370727014,2864
370727031,2865
370727559,2866
370727627,2867
370727707,2868
370727708,2869
370729127,2870
370729173,2871
370729174,2872
370731056,2873
370733455,2874
370793703,2875
370953026,2876
370953275,2877
370953276,2878
370953308,2879
371156195,2880
371156465,2881
371156933,2882
371156965,2883
371156966,2884
371156968,2885
371157143,2886
371157793,2887
371157932,2888
371158000,2889
373077304,2890
373078419,2891
373078420,2892
373078684,2893
373079268,2894
373079270,2895
373079272,2896
373079273,2897
373079275,2898
373079276,2899
373101841,2900
373101847,2901
373101859,2902
373101863,2903
373101866,2904
376257135,2905
378056970,2906
378057149,2907
378057424,2908
378578366,2909
380042659,2910
380063289,2911
380063568,2912
380066284,2913
380094316,2914
380094321,2915
380106958,2916
380107551,2917
380108067,2918
380418838,2919
380422714,2920
380423854,2921
380424589,2922
380424595,2923
380657850,2924
380657861,2925
380720703,2926
380721361,2927
380721367,2928
380721894,2929
380721978,2930
380722034,2931
380722038,2932
380722048,2933
380723121,2934
380724990,2935
380724991,2936
380728013,2937
380728015,2938
380728018,2939
380728020,2940
380728023,2941
380731617,2942
380733667,2943
380734197,2944
380738601,2945
380738652,2946
380747610,2947
380747654,2948
380747713,2949
380747750,2950
380747751,2951
380762479,2952
380762591,2953
380762702,2954
380762703,2955
380762705,2956
380762717,2957
380763069,2958
380763076,2959
380763210,2960
380763582,2961
380763596,2962
380763599,2963
380763601,2964
380763817,2965
380764147,2966
380764148,2967
380764275,2968
380764276,2969
380764365,2970
380764413,2971
380764717,2972
380764721,2973
380764725,2974
380764726,2975
380764727,2976
380764736,2977
380764784,2978
380765337,2979
380765438,2980
380765439,2981
380765441,2982
380765472,2983
380765488,2984
380765518,2985
380765530,2986
380765609,2987
380765627,2988
380765651,2989
380765652,2990
381938248,2991
381938249,2992
381938355,2993
381938361,2994
381938362,2995
381938363,2996
381938511,2997
381938556,2998
381938557,2999
381938559,3000
381938570,3001
381938571,3002
381938572,3003
381938622,3004
381938667,3005
381938668,3006
381938952,3007
381938958,3008
381938960,3009
381939065,3010
381940349,3011
382529779,3012
382530291,3013
382530296,3014
382539528,3015
382539573,3016
382540155,3017
382540157,3018
382540620,3019
382540622,3020
382540626,3021
382540630,3022
382541311,3023
382541381,3024
382542684,3025
382542686,3026
382543028,3027
382543038,3028
382543141,3029
382543275,3030
382545223,3031
382545602,3032
383991853,3033
383992119,3034
383992122,3035
383999487,3036
383999628,3037
383999744,3038
384000864,3039
384000923,3040
384005135,3041
384005144,3042
384007936,3043
384008474,3044
384008475,3045
384008808,3046
384008816,3047
384009469,3048
384027867,3049
384045084,3050
384045090,3051
384046157,3052
384057956,3053
384077855,3054
384078559,3055
384107291,3056
384108245,3057
384108247,3058
384108475,3059
384108904,3060
384109024,3061
384109057,3062
384109146,3063
384109151,3064
384109989,3065
384116166,3066
384127303,3067
384127855,3068
384128120,3069
384131683,3070
384141122,3071
384141888,3072
384142264,3073
384142269,3074
384142919,3075
384175225,3076
384175226,3077
384195553,3078
384205870,3079
384225733,3080
384225738,3081
384228652,3082
384252084,3083
384252093,3084
384252098,3085
384252190,3086
384252195,3087
384252334,3088
384252711,3089
384252717,3090
384252761,3091
384252764,3092
384252792,3093
384252907,3094
384252942,3095
384252945,3096
384252946,3097
384253400,3098
